dish_id,dish_name,base_price,store_id,category_id
30001,Garlic Bread,8.75,19841,2001
30002,Egg Sandwich,7.5,19841,2002
30003,Grilled Chicken,10.15,19841,2003
30004,House Coffee,7.99,19841,2004
30005,Chocolate Cake,6.2,19841,2005
30006,Chef Plate,8.5,19841,2006
30007,Orange Juice,3.35,19841,2007
30008,House Salad,10.0,19841,2012
30009,Turkey Sandwich,10.57,19841,2013
30010,Hot Tea,11.0,19841,2018
30011,Bacon Breakfast Sandwich,7.5,19841,2002
30012,Sausage Breakfast Sandwich,7.5,19841,2002
30013,Breakfast Burrito,7.5,19841,2002
30014,Pancake Stack,7.5,19841,2002
30015,Waffle Plate,7.5,19841,2002
30016,Bacon and Eggs,7.5,19841,2002
30017,Sausage and Eggs,7.5,19841,2002
30018,Breakfast Plate,7.5,19841,2002
30019,French Toast,7.5,19841,2002
30020,Omelet Plate,7.5,19841,2002
30021,Bagel with Cream Cheese,1.79,32819,2002
30022,Chicken Tenders,6.99,32819,2003
30023,Iced Coffee,1.49,32819,2004
30024,Cheesecake Slice,2.29,32819,2005
30025,Signature Meal,1.29,32819,2006
30026,Chicken Noodles,4.99,32819,2009
30027,Ham Sandwich,3.99,32819,2013
30028,Iced Tea,13.99,32819,2018
30029,Chicken Taco,3.29,32819,2008
30030,Cheese Pizza,2.49,32819,2010
30031,Fried Chicken Plate,6.99,32819,2003
30032,Chicken Sandwich,1.79,32819,2003
30033,Chicken Strips,1.79,32819,2003
30034,Chicken Basket,1.79,32819,2003
30035,Spicy Chicken,6.99,32819,2003
30036,Cafe Latte,14.99,32819,2004
30037,Brownie Dessert,2.29,32819,2005
30038,Chocolate Cookie,1.19,32819,2005
30039,Vanilla Cupcake,1.09,32819,2005
30040,Strawberry Cheesecake,2.29,32819,2005
30041,Mozzarella Sticks,9.99,25593,2001
30042,Egg Sandwich,9.99,25593,2002
30043,BBQ Chicken,15.99,25593,2003
30044,Cappuccino Coffee,9.99,25593,2004
30045,Cannoli Dessert,5.99,25593,2005
30046,House Favorite,14.99,25593,2006
30047,Apple Juice,3.0,25593,2007
30048,Pepperoni Pizza,12.99,25593,2010
30049,Caesar Salad,14.99,25593,2012
30050,Chicken Sandwich,8.99,25593,2013
30051,Shrimp Plate,9.99,25593,2014
30052,California Roll,8.99,25593,2017
30053,Milk Tea,16.99,25593,2018
30054,Beef Taco,10.99,25593,2008
30055,Chicken Rice Bowl,25.99,25593,2011
30056,Fried Pickles,5.99,25593,2001
30057,Onion Rings,10.99,25593,2001
30058,Loaded Fries,1.55,25593,2001
30059,Chicken Bites,1.55,25593,2001
30060,Stuffed Mushrooms,4.99,25593,2001
30061,Bacon Breakfast Sandwich,6.0,40533,2002
30062,Espresso Coffee,3.0,40533,2004
30063,Kitchen Plate,8.5,40533,2006
30064,Fresh Lemonade,5.95,40533,2007
30065,Cheese Quesadilla,5.25,40533,2008
30066,Garden Salad,6.99,40533,2012
30067,Berry Smoothie,7.5,40533,2015
30068,Green Tea,11.0,40533,2018
30069,Salmon Roll,23.99,40533,2017
30070,Sausage Breakfast Sandwich,6.0,40533,2002
30071,Mocha Coffee,3.0,40533,2004
30072,Americano Coffee,3.0,40533,2004
30073,Vanilla Latte,3.0,40533,2004
30074,Chef Combo,8.5,40533,2006
30075,Featured Plate,8.5,40533,2006
30076,Berry Juice,6.99,40533,2007
30077,Chicken Burrito,4.75,40533,2008
30078,Chicken Salad,6.99,40533,2012
30079,Shrimp Salad,12.99,40533,2012
30080,Greek Salad,5.99,40533,2012
30081,Sampler Platter,30.0,54146,2001
30082,Breakfast Burrito,49.99,54146,2002
30083,Chicken Nuggets,10.99,54146,2003
30084,Caramel Latte,95.0,54146,2004
30085,Beef Rice Bowl,3.49,54146,2011
30086,Salmon Plate,11.99,54146,2014
30087,Chicken Soup,10.99,54146,2016
30088,Shrimp Roll,49.95,54146,2017
30089,Black Tea,5.99,54146,2018
30090,Apple Pie Slice,3.99,54146,2005
30091,Breaded Cauliflower,49.99,54146,2001
30092,Fried Calamari,9.99,54146,2001
30093,Cheese Bites,7.99,54146,2001
30094,Nacho Platter,49.99,54146,2001
30095,Garlic Bread,49.99,54146,2001
30096,Mozzarella Sticks,10.99,54146,2001
30097,Fried Pickles,7.99,54146,2001
30098,Onion Rings,7.99,54146,2001
30099,Loaded Fries,34.99,54146,2001
30100,Chicken Bites,6.99,54146,2001
30101,Pancake Stack,2.5,41390,2002
30102,Beef Burrito,2.29,41390,2008
30103,Shrimp Rice Bowl,9.99,41390,2011
30104,Cobb Salad,9.99,41390,2012
30105,Chocolate Muffin,6.99,41390,2005
30106,Stuffed Mushrooms,2.99,41390,2001
30107,Chicken Cutlet,7.99,41390,2003
30108,Grilled Cheese Sandwich,4.99,41390,2013
30109,Peach Tea,2.29,41390,2018
30110,Mango Juice,1.69,41390,2007
30111,Chef Recommendation,2.49,41390,2006
30112,Waffle Plate,7.99,41390,2002
30113,Bacon and Eggs,1.29,41390,2002
30114,Sausage and Eggs,1.89,41390,2002
30115,Breakfast Plate,8.99,41390,2002
30116,French Toast,7.99,41390,2002
30117,Omelet Plate,5.99,41390,2002
30118,Bagel with Cream Cheese,1.99,41390,2002
30119,Egg Sandwich,2.5,41390,2002
30120,Bacon Breakfast Sandwich,0.5,41390,2002
30121,Sampler Platter,10.0,37921,2001
30122,Sausage Breakfast Sandwich,6.25,37921,2002
30123,Buffalo Chicken,17.5,37921,2003
30124,Sugar Cookie,12.51,37921,2005
30125,Popular Plate,6.31,37921,2006
30126,Pineapple Juice,5.01,37921,2007
30127,Teriyaki Bowl,21.25,37921,2011
30128,Side Salad,7.51,37921,2012
30129,Italian Sandwich,13.81,37921,2013
30130,Fish Fillet,21.25,37921,2014
30131,Tomato Soup,12.5,37921,2016
30132,Spicy Tuna Roll,21.25,37921,2017
30133,Lemon Tea,23.75,37921,2018
30134,Supreme Pizza,25.0,37921,2010
30135,Breaded Cauliflower,18.75,37921,2001
30136,Fried Calamari,10.0,37921,2001
30137,Cheese Bites,8.75,37921,2001
30138,Nacho Platter,8.75,37921,2001
30139,Garlic Bread,17.5,37921,2001
30140,Mozzarella Sticks,11.25,37921,2001
30141,Breakfast Burrito,3.0,19030,2002
30142,Carrot Cake,35.0,19030,2005
30143,Chef Plate,3.0,19030,2006
30144,Vegetable Rice Bowl,10.0,19030,2011
30145,Club Sandwich,16.95,19030,2013
30146,House Tea,15.0,19030,2018
30147,Pancake Stack,17.99,19030,2002
30148,Waffle Plate,16.95,19030,2002
30149,Bacon and Eggs,12.0,19030,2002
30150,Sausage and Eggs,14.0,19030,2002
30151,Breakfast Plate,3.0,19030,2002
30152,French Toast,3.0,19030,2002
30153,Omelet Plate,11.0,19030,2002
30154,Bagel with Cream Cheese,3.0,19030,2002
30155,Egg Sandwich,14.0,19030,2002
30156,Bacon Breakfast Sandwich,13.0,19030,2002
30157,Sausage Breakfast Sandwich,3.0,19030,2002
30158,Breakfast Burrito Breakfast,9.0,19030,2002
30159,Ice Cream Sundae,35.0,19030,2005
30160,Chocolate Cake,18.99,19030,2005
30161,Fried Pickles,8.95,30844,2001
30162,Pancake Stack,7.5,30844,2002
30163,Chicken Parmesan,7.5,30844,2003
30164,Cold Brew,9.95,30844,2004
30165,Cheesecake Slice,21.5,30844,2005
30166,Signature Meal,9.95,30844,2006
30167,Beef Noodles,8.95,30844,2009
30168,Rice Bowl,4.0,30844,2011
30169,House Salad,8.0,30844,2012
30170,Seafood Plate,7.5,30844,2014
30171,Mango Smoothie,4.0,30844,2015
30172,Noodle Soup,9.95,30844,2016
30173,Avocado Roll,7.5,30844,2017
30174,Hot Tea,7.5,30844,2018
30175,Onion Rings,7.5,30844,2001
30176,Loaded Fries,6.0,30844,2001
30177,Chicken Bites,7.5,30844,2001
30178,Stuffed Mushrooms,6.0,30844,2001
30179,Sampler Platter,7.5,30844,2001
30180,Waffle Plate,7.5,30844,2002
30181,Bacon and Eggs,3.99,42344,2002
30182,Hazelnut Coffee,5.99,42344,2004
30183,Brownie Dessert,2.99,42344,2005
30184,Fresh Juice,5.99,42344,2007
30185,Nacho Plate,6.99,42344,2008
30186,Crab Cake Plate,7.99,42344,2014
30187,House Favorite,0.99,42344,2006
30188,Iced Tea,5.99,42344,2018
30189,Crab Roll,4.99,42344,2017
30190,Sausage and Eggs,7.99,42344,2002
30191,Breakfast Plate,6.99,42344,2002
30192,French Toast,6.99,42344,2002
30193,Omelet Plate,3.99,42344,2002
30194,Bagel with Cream Cheese,6.99,42344,2002
30195,Egg Sandwich,7.99,42344,2002
30196,Bacon Breakfast Sandwich,6.99,42344,2002
30197,Sausage Breakfast Sandwich,6.99,42344,2002
30198,Breakfast Burrito,6.99,42344,2002
30199,Pancake Stack,7.99,42344,2002
30200,Waffle Plate,6.99,42344,2002
30201,Breaded Cauliflower,7.69,57124,2001
30202,Bacon and Eggs,7.5,57124,2002
30203,Grilled Chicken,1.1,57124,2003
30204,Macchiato Coffee,55.0,57124,2004
30205,Chocolate Cookie,6.59,57124,2005
30206,Kitchen Plate,6.59,57124,2006
30207,Fruit Punch,3.75,57124,2007
30208,Noodle Bowl,15.95,57124,2009
30209,Spicy Chicken Bowl,1.1,57124,2011
30210,Caesar Salad,12.65,57124,2012
30211,Fried Calamari,12.5,13013,2001
30212,Sausage and Eggs,17.95,13013,2002
30213,Chicken Tenders,15.95,13013,2003
30214,House Coffee,4.25,13013,2004
30215,Vanilla Cupcake,6.5,13013,2005
30216,Chef Combo,14.95,13013,2006
30217,Orange Juice,5.95,13013,2007
30218,Ramen Bowl,15.5,13013,2009
30219,Steak Rice Bowl,14.95,13013,2011
30220,Tuna Sandwich,9.95,13013,2013
30221,Cheese Bites,4.99,49129,2001
30222,Breakfast Plate,4.99,49129,2002
30223,Fried Chicken Plate,7.99,49129,2003
30224,Iced Coffee,5.0,49129,2004
30225,Strawberry Cheesecake,3.99,49129,2005
30226,Featured Plate,3.99,49129,2006
30227,Chicken Quesadilla,2.99,49129,2008
30228,Chicken Rice Bowl,1.5,49129,2011
30229,Garden Salad,6.99,49129,2012
30230,Fried Shrimp,9.99,49129,2014
30231,French Toast,6.64,14719,2002
30232,Cafe Latte,7.99,14719,2004
30233,Cannoli Dessert,6.64,14719,2005
30234,Chef Recommendation,6.15,14719,2006
30235,Apple Juice,6.64,14719,2007
30236,Loaded Nachos,8.64,14719,2008
30237,Margherita Pizza,6.64,14719,2010
30238,Chicken Salad,9.64,14719,2012
30239,Steak Sandwich,10.64,14719,2013
30240,Banana Smoothie,7.64,14719,2015
30241,Nacho Platter,11.5,14706,2001
30242,Omelet Plate,8.95,14706,2002
30243,Chicken Sandwich,16.5,14706,2003
30244,Cappuccino Coffee,40.95,14706,2004
30245,Apple Pie Slice,9.95,14706,2005
30246,Popular Plate,3.95,14706,2006
30247,Fresh Lemonade,2.95,14706,2007
30248,Beef Rice Bowl,22.95,14706,2011
30249,Shrimp Salad,9.5,14706,2012
30250,Veggie Sandwich,15.5,14706,2013
30251,Garlic Bread,7.95,21675,2001
30252,Bagel with Cream Cheese,14.95,21675,2002
30253,Chicken Strips,7.25,21675,2003
30254,Chocolate Muffin,15.95,21675,2005
30255,Chef Plate,8.95,21675,2006
30256,Berry Juice,1.0,21675,2007
30257,Spicy Noodles,1.0,21675,2009
30258,Shrimp Rice Bowl,8.95,21675,2011
30259,Greek Salad,10.0,21675,2012
30260,Grilled Salmon,8.95,21675,2014
30261,Mozzarella Sticks,12.99,25666,2001
30262,Egg Sandwich,12.99,25666,2002
30263,Chicken Basket,10.49,25666,2003
30264,Espresso Coffee,13.99,25666,2004
30265,Sugar Cookie,5.99,25666,2005
30266,Signature Meal,10.49,25666,2006
30267,Meat Lovers Pizza,7.99,25666,2010
30268,Cobb Salad,13.0,25666,2012
30269,BLT Sandwich,10.49,25666,2013
30270,Fish and Fries,17.99,25666,2014
30271,Bacon Breakfast Sandwich,13.45,38782,2002
30272,Spicy Chicken,13.45,38782,2003
30273,Mocha Coffee,2.45,38782,2004
30274,Carrot Cake,5.25,38782,2005
30275,House Favorite,7.25,38782,2006
30276,Mango Juice,3.45,38782,2007
30277,Steak Taco,7.25,38782,2008
30278,Veggie Pizza,17.45,38782,2010
30279,Teriyaki Bowl,4.45,38782,2011
30280,Side Salad,16.25,38782,2012
30281,Fried Pickles,6.5,63182,2001
30282,Sausage Breakfast Sandwich,15.75,63182,2002
30283,BBQ Chicken,7.75,63182,2003
30284,Kitchen Plate,8.5,63182,2006
30285,Garlic Noodles,5.0,63182,2009
30286,Vegetable Rice Bowl,2.0,63182,2011
30287,House Salad,10.95,63182,2012
30288,Seafood Combo,13.75,63182,2014
30289,Soup of the Day,4.95,63182,2016
30290,Sushi Roll,4.5,63182,2017
30291,Onion Rings,8.95,10163,2001
30292,Breakfast Burrito,10.5,10163,2002
30293,Chicken Nuggets,12.5,10163,2003
30294,Chef Combo,7.5,10163,2006
30295,Shrimp Noodles,6.5,10163,2009
30296,Rice Bowl,12.5,10163,2011
30297,Caesar Salad,3.5,10163,2012
30298,Panini Sandwich,12.5,10163,2013
30299,Breaded Fish,12.5,10163,2014
30300,Beef Soup,9.5,10163,2016
30301,Loaded Fries,4.95,26664,2001
30302,Pancake Stack,12.95,26664,2002
30303,Chicken Cutlet,14.95,26664,2003
30304,Featured Plate,7.65,26664,2006
30305,Vegetable Noodles,11.95,26664,2009
30306,Spicy Chicken Bowl,12.45,26664,2011
30307,Garden Salad,13.95,26664,2012
30308,Shrimp Basket,13.95,26664,2014
30309,Vegetable Soup,10.95,26664,2016
30310,Tempura Roll,10.95,26664,2017
30311,Chicken Bites,9.99,3159,2001
30312,Waffle Plate,7.99,3159,2002
30313,Buffalo Chicken,10.99,3159,2003
30314,Americano Coffee,16.99,3159,2004
30315,Ice Cream Sundae,1.69,3159,2005
30316,Chicken Noodles,9.99,3159,2009
30317,Steak Rice Bowl,15.99,3159,2011
30318,Garlic Shrimp,9.99,3159,2014
30319,Seafood Soup,5.99,3159,2016
30320,California Roll,11.99,3159,2017
30321,Stuffed Mushrooms,5.5,5946,2001
30322,Bacon and Eggs,23.99,5946,2002
30323,Chicken Parmesan,12.99,5946,2003
30324,Vanilla Latte,18.99,5946,2004
30325,Chocolate Cake,4.99,5946,2005
30326,Pineapple Juice,2.99,5946,2007
30327,Bean Burrito,2.99,5946,2008
30328,Chicken Rice Bowl,23.99,5946,2011
30329,Chicken Salad,13.99,5946,2012
30330,House Sandwich,8.99,5946,2013
30331,Sampler Platter,8.99,47334,2001
30332,Sausage and Eggs,15.5,47334,2002
30333,Cheesecake Slice,7.99,47334,2005
30334,Beef Noodles,17.48,47334,2009
30335,Beef Rice Bowl,3.0,47334,2011
30336,Shrimp Salad,17.5,47334,2012
30337,Shrimp Plate,16.95,47334,2014
30338,Creamy Soup,12.99,47334,2016
30339,Salmon Roll,6.05,47334,2017
30340,Milk Tea,19.99,47334,2018
30341,Breaded Cauliflower,4.95,49984,2001
30342,Breakfast Plate,4.25,49984,2002
30343,Grilled Chicken,10.95,49984,2003
30344,Chef Recommendation,15.95,49984,2006
30345,Greek Salad,8.95,49984,2012
30346,Salmon Plate,13.95,49984,2014
30347,Shrimp Roll,8.95,49984,2017
30348,Green Tea,13.95,49984,2018
30349,Shrimp Rice Bowl,2.5,49984,2011
30350,French Toast,1.5,49984,2002
30351,Fried Calamari,5.5,2977,2001
30352,Brownie Dessert,4.5,2977,2005
30353,Mushroom Pizza,5.5,2977,2010
30354,Cobb Salad,19.95,2977,2012
30355,Fish Fillet,4.5,2977,2014
30356,Chicken Soup,13.95,2977,2016
30357,Spicy Tuna Roll,6.95,2977,2017
30358,Black Tea,20.95,2977,2018
30359,Omelet Plate,13.95,2977,2002
30360,Chicken Tenders,12.95,2977,2003
30361,Cheese Bites,11.5,34889,2001
30362,Fried Chicken Plate,9.2,34889,2003
30363,Chocolate Cookie,6.9,34889,2005
30364,Seafood Plate,2.3,34889,2014
30365,Tomato Soup,13.8,34889,2016
30366,Avocado Roll,13.8,34889,2017
30367,Peach Tea,20.65,34889,2018
30368,Caramel Latte,17.25,34889,2004
30369,Noodle Bowl,1.15,34889,2009
30370,Popular Plate,13.8,34889,2006
30371,Bagel with Cream Cheese,12.99,11718,2002
30372,Cold Brew,4.59,11718,2004
30373,Vanilla Cupcake,4.99,11718,2005
30374,Fresh Juice,1.95,11718,2007
30375,Side Salad,3.49,11718,2012
30376,Turkey Sandwich,12.99,11718,2013
30377,Lemon Tea,1.95,11718,2018
30378,Egg Sandwich,2.29,11718,2002
30379,Bacon Breakfast Sandwich,1.99,11718,2002
30380,Sausage Breakfast Sandwich,6.49,11718,2002
30381,Nacho Platter,13.0,2288,2001
30382,Breakfast Burrito,13.98,2288,2002
30383,Chicken Sandwich,5.46,2288,2003
30384,Strawberry Cheesecake,7.35,2288,2005
30385,Chef Plate,12.68,2288,2006
30386,Taco Combo,7.48,2288,2008
30387,BBQ Chicken Pizza,22.1,2288,2010
30388,House Salad,18.2,2288,2012
30389,Ham Sandwich,12.35,2288,2013
30390,Crab Cake Plate,20.8,2288,2014
30391,Garlic Bread,8.75,26121,2001
30392,Pancake Stack,15.95,26121,2002
30393,Chicken Strips,14.95,26121,2003
30394,Hazelnut Coffee,16.5,26121,2004
30395,Cannoli Dessert,0.2,26121,2005
30396,Signature Meal,21.95,26121,2006
30397,Ramen Bowl,0.75,26121,2009
30398,Teriyaki Bowl,15.95,26121,2011
30399,Caesar Salad,22.5,26121,2012
30400,Fried Shrimp,10.25,26121,2014
30401,Mozzarella Sticks,9.99,7525,2001
30402,Chicken Basket,8.99,7525,2003
30403,House Favorite,16.99,7525,2006
30404,Fruit Punch,4.99,7525,2007
30405,Fajita Quesadilla,18.99,7525,2008
30406,Spicy Noodles,8.99,7525,2009
30407,Vegetable Rice Bowl,15.99,7525,2011
30408,Garden Salad,19.99,7525,2012
30409,Chicken Sandwich,10.99,7525,2013
30410,Grilled Salmon,15.99,7525,2014
30411,Fried Pickles,7.95,35292,2001
30412,Waffle Plate,14.95,35292,2002
30413,Spicy Chicken,12.5,35292,2003
30414,Apple Pie Slice,13.5,35292,2005
30415,Kitchen Plate,11.5,35292,2006
30416,Orange Juice,1.95,35292,2007
30417,Garlic Noodles,12.25,35292,2009
30418,Rice Bowl,1.75,35292,2011
30419,Chicken Salad,15.95,35292,2012
30420,Fish and Fries,8.25,35292,2014
30421,Onion Rings,4.99,58041,2001
30422,BBQ Chicken,5.59,58041,2003
30423,Chocolate Muffin,1.99,58041,2005
30424,Chef Combo,6.99,58041,2006
30425,Spicy Chicken Bowl,5.49,58041,2011
30426,Seafood Combo,3.99,58041,2014
30427,Noodle Soup,6.49,58041,2016
30428,Crab Roll,1.49,58041,2017
30429,House Tea,4.25,58041,2018
30430,Macchiato Coffee,7.99,58041,2004
30431,Loaded Fries,14.99,45024,2001
30432,Bacon and Eggs,7.5,45024,2002
30433,Chicken Nuggets,17.95,45024,2003
30434,Sugar Cookie,5.5,45024,2005
30435,Featured Plate,2.75,45024,2006
30436,Apple Juice,2.99,45024,2007
30437,Chicken Taco,1.75,45024,2008
30438,Steak Rice Bowl,2.75,45024,2011
30439,Shrimp Salad,0.75,45024,2012
30440,Breaded Fish,4.25,45024,2014
30441,Sausage and Eggs,14.0,47222,2002
30442,Chicken Cutlet,13.0,47222,2003
30443,House Coffee,16.0,47222,2004
30444,Carrot Cake,6.0,47222,2005
30445,Chef Recommendation,28.0,47222,2006
30446,Shrimp Noodles,12.0,47222,2009
30447,Greek Salad,5.0,47222,2012
30448,Shrimp Basket,14.0,47222,2014
30449,Sushi Roll,12.5,47222,2017
30450,Hot Tea,35.0,47222,2018
30451,Chicken Bites,8.0,13098,2001
30452,Breakfast Plate,3.5,13098,2002
30453,Buffalo Chicken,9.5,13098,2003
30454,Iced Coffee,5.5,13098,2004
30455,Ice Cream Sundae,26.0,13098,2005
30456,Fresh Lemonade,3.5,13098,2007
30457,Vegetable Noodles,10.0,13098,2009
30458,Chicken Rice Bowl,11.0,13098,2011
30459,Cobb Salad,15.0,13098,2012
30460,Garlic Shrimp,10.0,13098,2014
30461,Stuffed Mushrooms,12.5,20326,2001
30462,Chicken Parmesan,14.9,20326,2003
30463,Popular Plate,29.75,20326,2006
30464,Chicken Noodles,14.95,20326,2009
30465,Side Salad,10.95,20326,2012
30466,Shrimp Plate,5.95,20326,2014
30467,Soup of the Day,6.5,20326,2016
30468,Tempura Roll,5.5,20326,2017
30469,Iced Tea,7.75,20326,2018
30470,Chocolate Cake,7.75,20326,2005
30471,Sampler Platter,4.5,42907,2001
30472,French Toast,7.99,42907,2002
30473,Grilled Chicken,10.15,42907,2003
30474,Cafe Latte,2.75,42907,2004
30475,Cheesecake Slice,10.95,42907,2005
30476,Chef Plate,7.99,42907,2006
30477,Beef Noodles,10.75,42907,2009
30478,Beef Rice Bowl,10.75,42907,2011
30479,Salmon Plate,11.25,42907,2014
30480,Strawberry Smoothie,4.0,42907,2015
30481,Breaded Cauliflower,4.5,43001,2001
30482,Omelet Plate,7.99,43001,2002
30483,Chicken Tenders,10.15,43001,2003
30484,Cappuccino Coffee,2.75,43001,2004
30485,Brownie Dessert,10.95,43001,2005
30486,Signature Meal,7.99,43001,2006
30487,Noodle Bowl,10.75,43001,2009
30488,Shrimp Rice Bowl,10.75,43001,2011
30489,Fish Fillet,11.25,43001,2014
30490,Fruit Smoothie,4.0,43001,2015
30491,Fried Calamari,9.95,3114,2001
30492,Bagel with Cream Cheese,17.95,3114,2002
30493,Fried Chicken Plate,6.5,3114,2003
30494,Espresso Coffee,25.95,3114,2004
30495,Chocolate Cookie,5.99,3114,2005
30496,House Favorite,22.95,3114,2006
30497,Berry Juice,3.95,3114,2007
30498,Ramen Bowl,12.95,3114,2009
30499,Teriyaki Bowl,1.0,3114,2011
30500,House Salad,6.95,3114,2012
30501,Cheese Bites,6.99,8612,2001
30502,Egg Sandwich,11.99,8612,2002
30503,Chicken Sandwich,55.0,8612,2003
30504,Vanilla Cupcake,13.99,8612,2005
30505,Kitchen Plate,14.99,8612,2006
30506,Spicy Noodles,10.0,8612,2009
30507,Vegetable Rice Bowl,15.99,8612,2011
30508,Seafood Plate,13.99,8612,2014
30509,Beef Soup,4.99,8612,2016
30510,Milk Tea,12.49,8612,2018
30511,Nacho Platter,7.99,30875,2001
30512,Bacon Breakfast Sandwich,5.99,30875,2002
30513,Strawberry Cheesecake,5.99,30875,2005
30514,Caesar Salad,4.99,30875,2012
30515,Crab Cake Plate,11.99,30875,2014
30516,Vegetable Soup,1.99,30875,2016
30517,Green Tea,0.99,30875,2018
30518,Mango Juice,2.99,30875,2007
30519,Garlic Bread,10.99,30875,2001
30520,Mozzarella Sticks,8.99,30875,2001
30521,Fried Pickles,9.99,61932,2001
30522,Chicken Strips,8.99,61932,2003
30523,Chef Combo,14.99,61932,2006
30524,Pineapple Juice,3.25,61932,2007
30525,Garlic Noodles,3.5,61932,2009
30526,Rice Bowl,3.5,61932,2011
30527,Garden Salad,19.99,61932,2012
30528,Fried Shrimp,12.99,61932,2014
30529,Seafood Soup,2.99,61932,2016
30530,California Roll,9.99,61932,2017
30531,Sausage Breakfast Sandwich,4.5,28562,2002
30532,Chicken Basket,8.25,28562,2003
30533,Mocha Coffee,11.25,28562,2004
30534,Featured Plate,9.5,28562,2006
30535,Spicy Chicken Bowl,8.25,28562,2011
30536,Chicken Salad,8.25,28562,2012
30537,Grilled Cheese Sandwich,9.5,28562,2013
30538,Grilled Salmon,9.5,28562,2014
30539,Creamy Soup,4.5,28562,2016
30540,Black Tea,9.5,28562,2018
30541,Breakfast Burrito,7.5,60871,2002
30542,Americano Coffee,3.5,60871,2004
30543,Cannoli Dessert,6.4,60871,2005
30544,Chef Recommendation,8.0,60871,2006
30545,Fresh Juice,1.5,60871,2007
30546,Shrimp Salad,9.9,60871,2012
30547,Italian Sandwich,2.0,60871,2013
30548,Peach Tea,4.0,60871,2018
30549,Pancake Stack,6.0,60871,2002
30550,Waffle Plate,10.5,60871,2002
