store_id,store_name,min_order_amount,avg_prep_minutes,merchant_id
19841,Godiva Chocolatier (1961 Chain Bridge Rd),10.0,8,1001
32819,El Churry - Levittown,12.0,16,1002
25593,Paradise Pizzeria,10.0,20,1003
40533,Indigo Smart Cafe,10.0,14,1004
54146,Hot N Spicy,10.0,30,1005
41390,San Juanita Tacos,18.0,16,1006
37921,Hibachi Teppanyaki and Sushi Bar,18.0,16,1007
19030,Kramers Book Delivery (1517 Connecticut Ave Nw),10.0,18,1008
30844,Banzai Teppan Yaki,10.0,28,1009
42344,Donuts Kolaches &amp; Tacos,10.0,24,1010
57124,Kumori Sushi &amp; Teppanyaki (Nolana),18.0,22,1011
13013,Hong Kong Bistro,18.0,24,1012
49129,La Capital Del Sabor,12.0,20,1013
14719,Sunnyside Blvd Espresso,10.0,10,1014
14706,Sushi Spott,10.0,30,1015
21675,Yen's Kitchen and Sushi Bar,10.0,22,1016
25666,Sunrise Pizzeria Family Restaurant,10.0,18,1017
38782,BJ's Restaurant &amp; Brewhouse (Southlake #567),18.0,20,1018
63182,Eurasia Fusion Sushi,18.0,28,1019
10163,Green Tea Kitchen,10.0,22,1020
26664,Taipei Tokyo (Rockville Pike),10.0,14,1021
3159,Flaming Wok,10.0,16,1022
5946,Jalisco Mexican Restaurant (Gurnee),10.0,26,1023
47334,Tomoya,18.0,28,1024
49984,KAZE HIBACHI &amp; SUSHI,12.0,30,1025
2977,Edo Japanese Restaurant,18.0,22,1026
34889,Delicious Garden,10.0,16,1027
11718,St. John's Deli &amp; Grocery (7920 N Lombard St),10.0,20,1028
2288,Pizza Shuttle,18.0,22,1029
26121,Asian Garden,10.0,30,1030
7525,Happy Teriyaki (Lacey),18.0,14,1001
35292,Formosa Garden,10.0,16,1002
58041,Custer Wok,18.0,18,1003
45024,Carmela's Mexican Restaurant,18.0,22,1004
47222,Shoji Sushi &amp; Hibachi,10.0,30,1005
13098,Orenji Sushi &amp; Noodles,18.0,22,1006
20326,Umi Japanese Cuisine,18.0,16,1007
42907,Bethany Cafe - Arlington,10.0,10,1008
43001,Bethany's Smoothie &amp; Bubble Tea Shop,10.0,12,1009
3114,Takara 88,18.0,30,1010
8612,Dine India,10.0,22,1011
30875,Ginza Japanese Shabu Shabu,18.0,16,1012
61932,Fuji Steak House,12.0,26,1013
28562,Sing Long Carryout,10.0,20,1014
60871,The Avenue Coffee &amp; Cafe,18.0,8,1015
