order_id,dish_id,quantity,discount,actual_price
1,30346,2,1.4,26.5
1,30344,2,0.0,31.9
1,30341,1,0.0,4.95
2,30439,1,0.08,0.67
2,30437,10,0.0,17.5
3,30390,1,0.0,20.8
3,30388,2,0.0,36.4
4,30095,2,10.0,89.98
4,30091,2,5.0,94.98
4,30100,1,0.0,6.99
5,30158,1,0.0,9.0
5,30142,2,7.0,63.0
5,30160,1,0.95,18.04
5,30159,2,0.0,70.0
6,30090,1,0.4,3.59
6,30089,2,0.3,11.68
7,30050,1,0.0,8.99
7,30056,1,0.6,5.39
8,30355,1,0.0,4.5
8,30358,2,4.19,37.71
8,30351,1,0.55,4.95
8,30352,1,0.23,4.27
9,30237,1,0.0,6.64
9,30235,2,1.33,11.95
10,30375,2,0.7,6.28
10,30372,1,0.0,4.59
10,30378,2,0.0,4.58
10,30373,1,0.0,4.99
11,30125,1,0.0,6.31
11,30140,2,1.12,21.38
12,30486,1,0.4,7.59
12,30490,1,0.0,4.0
13,30447,2,0.0,10.0
13,30445,1,0.0,28.0
13,30448,2,0.0,28.0
13,30442,2,0.0,26.0
14,30491,2,0.0,19.9
14,30496,1,0.0,22.95
14,30495,2,1.2,10.78
15,30393,2,0.0,29.9
15,30395,1,0.0,0.2
16,30176,1,0.0,6.0
16,30179,1,0.75,6.75
16,30172,2,1.99,17.91
16,30167,1,0.9,8.05
17,30354,1,1.0,18.95
17,30353,2,0.0,11.0
17,30359,2,1.4,26.5
17,30351,2,1.1,9.9
18,30094,2,0.0,99.98
18,30089,1,0.0,5.99
18,30086,2,0.0,23.98
19,30526,2,0.0,7.0
19,30523,1,0.0,14.99
19,30529,2,0.0,5.98
20,30059,1,0.0,1.55
20,30052,2,0.0,17.98
20,30056,1,0.0,5.99
21,30542,1,0.18,3.32
21,30549,3,0.6,17.4
21,30547,1,0.0,2.0
22,30119,5,0.0,12.5
22,30111,2,0.25,4.73
22,30113,1,0.13,1.16
23,30276,1,0.17,3.28
23,30280,2,0.0,32.5
23,30279,1,0.22,4.23
23,30271,1,0.67,12.78
24,30392,1,0.8,15.15
24,30391,2,0.0,17.5
25,30534,1,0.0,9.5
25,30533,1,0.56,10.69
25,30532,2,1.65,14.85
26,30320,1,1.2,10.79
26,30312,2,1.6,14.38
26,30313,2,1.1,20.88
27,30343,2,0.0,21.9
27,30349,1,0.0,2.5
27,30345,1,0.0,8.95
28,30315,1,0.0,1.69
28,30316,1,0.5,9.49
28,30314,1,0.0,16.99
28,30311,2,1.0,18.98
29,30352,2,0.45,8.55
29,30351,2,0.55,10.45
30,30333,2,1.6,14.38
30,30339,2,0.0,12.1
30,30334,1,0.87,16.61
31,30006,2,0.0,17.0
31,30005,1,0.0,6.2
31,30014,1,0.75,6.75
32,30160,1,0.95,18.04
32,30152,2,0.0,6.0
32,30153,2,0.0,22.0
33,30386,1,0.0,7.48
33,30389,1,0.0,12.35
33,30382,1,1.4,12.58
34,30127,2,0.0,42.5
34,30129,1,1.38,12.43
34,30138,1,0.44,8.31
35,30414,2,2.7,24.3
35,30412,2,1.5,28.4
36,30321,2,0.0,11.0
36,30323,2,2.6,23.38
36,30325,2,1.0,8.98
36,30326,2,0.6,5.38
37,30202,1,0.38,7.12
37,30206,1,0.0,6.59
37,30204,1,5.5,49.5
37,30207,2,0.38,7.12
38,30071,2,0.3,5.7
38,30078,2,0.0,13.98
39,30231,1,0.0,6.64
39,30232,1,0.4,7.59
40,30256,1,0.05,0.95
40,30252,1,1.5,13.45
40,30258,1,0.9,8.05
41,30395,1,0.02,0.18
41,30397,1,0.0,0.75
41,30391,2,0.0,17.5
42,30133,2,0.0,47.5
42,30129,1,0.69,13.12
42,30126,1,0.25,4.76
43,30491,2,1.99,17.91
43,30499,1,0.05,0.95
44,30130,1,2.12,19.13
44,30129,1,0.69,13.12
45,30367,1,0.0,20.65
45,30368,2,3.45,31.05
45,30361,1,0.0,11.5
45,30364,1,0.23,2.07
46,30208,2,1.59,30.31
46,30206,2,0.0,13.18
46,30201,2,0.0,15.38
46,30207,2,0.0,7.5
47,30223,2,0.0,15.98
47,30225,2,0.8,7.18
48,30424,2,0.7,13.28
48,30428,2,0.0,2.98
48,30422,1,0.0,5.59
49,30413,2,2.5,22.5
49,30416,1,0.0,1.95
49,30414,1,0.0,13.5
50,30347,2,0.0,17.9
50,30348,2,0.0,27.9
